Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
49,2.13792e+06,0,-0.358776,-nan,0.00152153,0.00152047,-nan,-nan,1.8665e-15
50,2.12524e+06,0,-0.364051,-nan,0.0015028,0.00150267,-nan,-nan,1.87754e-15
51,2.11271e+06,0,-0.369263,-nan,0.00148454,0.00148482,-nan,-nan,1.88858e-15
52,2.10034e+06,0,-0.374413,-nan,0.00146675,0.00146694,-nan,-nan,1.89962e-15
53,2.08811e+06,0,-0.379501,-nan,0.00144893,0.00144951,-nan,-nan,1.91065e-15
54,2.07603e+06,0,-0.384529,-nan,0.00143132,0.00143229,-nan,-nan,1.92168e-15
55,2.06409e+06,0,-0.389497,-nan,0.00141417,0.00141503,-nan,-nan,1.9327e-15
56,2.05229e+06,0,-0.394405,-nan,0.00139698,0.00139822,-nan,-nan,1.94371e-15
57,2.04064e+06,0,-0.399255,-nan,0.00138023,0.00138137,-nan,-nan,1.95472e-15
58,2.02912e+06,0,-0.404047,-nan,0.00136323,0.00136518,-nan,-nan,1.96572e-15
59,2.01774e+06,0,-0.408782,-nan,0.00134666,0.00134895,-nan,-nan,1.97671e-15
60,2.0065e+06,0,-0.413461,-nan,0.00133052,0.00133269,-nan,-nan,1.98769e-15
61,1.99539e+06,0,-0.418083,-nan,0.00131434,0.00131684,-nan,-nan,1.99866e-15
62,1.98442e+06,0,-0.422651,-nan,0.00129837,0.00130118,-nan,-nan,2.00962e-15
63,1.97357e+06,0,-0.427164,-nan,0.0012828,0.00128549,-nan,-nan,2.02057e-15
64,1.96285e+06,0,-0.431623,-nan,0.0012672,0.0012702,-nan,-nan,2.0315e-15
65,1.95227e+06,0,-0.436029,-nan,0.001252,0.00125487,-nan,-nan,2.04242e-15
66,1.9418e+06,0,-0.440383,-nan,0.00123678,0.00123994,-nan,-nan,2.05333e-15
67,1.93147e+06,0,-0.444684,-nan,0.00122194,0.00122498,-nan,-nan,2.06422e-15
68,1.92125e+06,0,-0.448934,-nan,0.00120728,0.0012102,-nan,-nan,2.07509e-15
69,1.91116e+06,0,-0.453134,-nan,0.0011928,0.00119559,-nan,-nan,2.08595e-15
70,1.90119e+06,0,-0.457283,-nan,0.00117829,0.00118136,-nan,-nan,2.09679e-15
71,1.89134e+06,0,-0.461383,-nan,0.00116416,0.00116709,-nan,-nan,2.10761e-15
72,1.8816e+06,0,-0.465434,-nan,0.00115019,0.001153,-nan,-nan,2.11841e-15
73,1.87198e+06,0,-0.469437,-nan,0.00113638,0.00113908,-nan,-nan,2.12919e-15
74,1.86248e+06,0,-0.473392,-nan,0.00112256,0.00112551,-nan,-nan,2.13996e-15
75,1.85309e+06,0,-0.4773,-nan,0.00110909,0.00111191,-nan,-nan,2.1507e-15
76,1.84381e+06,0,-0.481161,-nan,0.00109578,0.00109848,-nan,-nan,2.16142e-15
77,1.83464e+06,0,-0.484976,-nan,0.00108262,0.0010852,-nan,-nan,2.17212e-15
78,1.82558e+06,0,-0.488746,-nan,0.00106945,0.00107227,-nan,-nan,2.18279e-15
79,1.81663e+06,0,-0.492471,-nan,0.00105661,0.0010593,-nan,-nan,2.19344e-15
80,1.80779e+06,0,-0.496151,-nan,0.00104393,0.0010465,-nan,-nan,2.20406e-15
81,1.79905e+06,0,-0.499787,-nan,0.00103139,0.00103384,-nan,-nan,2.21466e-15
82,1.79041e+06,0,-0.50338,-nan,0.00101884,0.00102151,-nan,-nan,2.22524e-15
83,1.78188e+06,0,-0.50693,-nan,0.0010066,0.00100915,-nan,-nan,2.23578e-15
84,1.77345e+06,0,-0.510438,-nan,0.000994516,0.000996946,-nan,-nan,2.2463e-15
85,1.76512e+06,0,-0.513904,-nan,0.000982571,0.000984883,-nan,-nan,2.25679e-15
86,1.75689e+06,0,-0.517328,-nan,0.00097061,0.000973127,-nan,-nan,2.26726e-15
87,1.74876e+06,0,-0.520712,-nan,0.000958951,0.000961348,-nan,-nan,2.27769e-15
88,1.74073e+06,0,-0.524056,-nan,0.000947431,0.00094971,-nan,-nan,2.28809e-15
89,1.73279e+06,0,-0.527359,-nan,0.000936049,0.00093821,-nan,-nan,2.29846e-15
90,1.72495e+06,0,-0.530623,-nan,0.000924498,0.00092716,-nan,-nan,2.30881e-15
91,1.7172e+06,0,-0.533848,-nan,0.000913239,0.000916084,-nan,-nan,2.31912e-15
92,1.70954e+06,0,-0.537035,-nan,0.000902117,0.000905138,-nan,-nan,2.32939e-15
93,1.70197e+06,0,-0.540184,-nan,0.000891129,0.000894321,-nan,-nan,2.33964e-15
94,1.6945e+06,0,-0.543295,-nan,0.000880275,0.000883631,-nan,-nan,2.34985e-15
95,1.68711e+06,0,-0.546369,-nan,0.000869552,0.000873067,-nan,-nan,2.36002e-15
96,1.67981e+06,0,-0.549406,-nan,0.000858958,0.000862627,-nan,-nan,2.37016e-15
97,1.6726e+06,0,-0.552407,-nan,0.000848493,0.00085231,-nan,-nan,2.38027e-15
98,1.66547e+06,0,-0.555372,-nan,0.000838017,0.000842257,-nan,-nan,2.39034e-15
99,1.65843e+06,0,-0.558302,-nan,0.00082767,0.00083232,-nan,-nan,2.40037e-15
100,1.65147e+06,0,-0.561197,-nan,0.000817584,0.00082236,-nan,-nan,2.41037e-15
101,1.6446e+06,0,-0.564058,-nan,0.000807356,0.000812792,-nan,-nan,2.42032e-15
102,1.63781e+06,0,-0.566884,-nan,0.000797647,0.000802925,-nan,-nan,2.43025e-15
103,1.6311e+06,0,-0.569677,-nan,0.000787924,0.00079331,-nan,-nan,2.44013e-15
104,1.62447e+06,0,-0.572436,-nan,0.00077832,0.000783809,-nan,-nan,2.44997e-15
105,1.61791e+06,0,-0.575162,-nan,0.000768832,0.000774419,-nan,-nan,2.45977e-15
106,1.61144e+06,0,-0.577856,-nan,0.00075921,0.0007654,-nan,-nan,2.46954e-15
107,1.60504e+06,0,-0.580518,-nan,0.000750076,0.000756098,-nan,-nan,2.47926e-15
108,1.59872e+06,0,-0.583148,-nan,0.00074093,0.000747034,-nan,-nan,2.48894e-15
109,1.59248e+06,0,-0.585746,-nan,0.000731656,0.000738328,-nan,-nan,2.49858e-15
110,1.58631e+06,0,-0.588314,-nan,0.000722851,0.00072935,-nan,-nan,2.50818e-15
111,1.58021e+06,0,-0.590851,-nan,0.000714035,0.0007206,-nan,-nan,2.51774e-15
112,1.57419e+06,0,-0.593358,-nan,0.000705326,0.000711954,-nan,-nan,2.52725e-15
113,1.56824e+06,0,-0.595835,-nan,0.000696722,0.00070341,-nan,-nan,2.53672e-15
114,1.56235e+06,0,-0.598282,-nan,0.000688335,0.000694848,-nan,-nan,2.54615e-15
115,1.55654e+06,0,-0.6007,-nan,0.000680048,0.000686387,-nan,-nan,2.55553e-15
116,1.5508e+06,0,-0.603089,-nan,0.00067164,0.000678259,-nan,-nan,2.56487e-15
117,1.54513e+06,0,-0.60545,-nan,0.000663553,0.000669997,-nan,-nan,2.57416e-15
118,1.53952e+06,0,-0.607782,-nan,0.000655455,0.000661946,-nan,-nan,2.58341e-15
119,1.53398e+06,0,-0.610087,-nan,0.000647561,0.000653878,-nan,-nan,2.59261e-15
120,1.52851e+06,0,-0.612364,-nan,0.000639658,0.000646017,-nan,-nan,2.60177e-15
121,1.5231e+06,0,-0.614615,-nan,0.000631849,0.000638248,-nan,-nan,2.61088e-15
122,1.51776e+06,0,-0.616838,-nan,0.000624238,0.000630463,-nan,-nan,2.61995e-15
123,1.51248e+06,0,-0.619035,-nan,0.000616616,0.000622877,-nan,-nan,2.62896e-15
124,1.50727e+06,0,-0.621205,-nan,0.000609187,0.000615276,-nan,-nan,2.63794e-15
125,1.50211e+06,0,-0.62335,-nan,0.000601748,0.000607868,-nan,-nan,2.64686e-15
126,1.49702e+06,0,-0.625469,-nan,0.000594496,0.000600446,-nan,-nan,2.65574e-15
127,1.49199e+06,0,-0.627563,-nan,0.000587331,0.000593112,-nan,-nan,2.66456e-15
128,1.48702e+06,0,-0.629631,-nan,0.000580157,0.000585965,-nan,-nan,2.67334e-15
129,1.4821e+06,0,-0.631676,-nan,0.000573163,0.000578804,-nan,-nan,2.68208e-15
130,1.47725e+06,0,-0.633695,-nan,0.000566161,0.000571826,-nan,-nan,2.69076e-15
131,1.47246e+06,0,-0.635691,-nan,0.000559335,0.000564833,-nan,-nan,2.69939e-15
132,1.46772e+06,0,-0.637663,-nan,0.000552591,0.000557924,-nan,-nan,2.70798e-15
133,1.46303e+06,0,-0.639611,-nan,0.000545838,0.000551191,-nan,-nan,2.71651e-15
134,1.45841e+06,0,-0.641536,-nan,0.000539255,0.000544445,-nan,-nan,2.725e-15
135,1.45384e+06,0,-0.643438,-nan,0.000532664,0.000537871,-nan,-nan,2.73344e-15
136,1.44932e+06,0,-0.645318,-nan,0.000526238,0.000531283,-nan,-nan,2.74182e-15
137,1.44486e+06,0,-0.647175,-nan,0.00051989,0.000524774,-nan,-nan,2.75016e-15
138,1.44045e+06,0,-0.64901,-nan,0.000513534,0.000518432,-nan,-nan,2.75845e-15
139,1.43609e+06,0,-0.650823,-nan,0.000507337,0.000512076,-nan,-nan,2.76668e-15
140,1.43179e+06,0,-0.652614,-nan,0.000501133,0.000505883,-nan,-nan,2.77487e-15
141,1.42753e+06,0,-0.654384,-nan,0.000495085,0.000499677,-nan,-nan,2.783e-15
142,1.42333e+06,0,-0.656133,-nan,0.00048903,0.000493629,-nan,-nan,2.79109e-15
143,1.41918e+06,0,-0.657861,-nan,0.000483127,0.000487569,-nan,-nan,2.79912e-15
144,1.41508e+06,0,-0.659568,-nan,0.000477295,0.000481582,-nan,-nan,2.8071e-15
145,1.41102e+06,0,-0.661255,-nan,0.000471455,0.000475747,-nan,-nan,2.81503e-15
146,1.40702e+06,0,-0.662922,-nan,0.000465763,0.000469901,-nan,-nan,2.82291e-15
147,1.40306e+06,0,-0.664569,-nan,0.000460064,0.000464204,-nan,-nan,2.83074e-15
148,1.39915e+06,0,-0.666197,-nan,0.000454507,0.000458495,-nan,-nan,2.83851e-15
149,1.39528e+06,0,-0.667805,-nan,0.000449018,0.000452855,-nan,-nan,2.84624e-15
150,1.39146e+06,0,-0.669394,-nan,0.000443522,0.000447358,-nan,-nan,2.85391e-15
151,1.38769e+06,0,-0.670963,-nan,0.000438164,0.00044185,-nan,-nan,2.86153e-15
152,1.38396e+06,0,-0.672514,-nan,0.0004328,0.000436483,-nan,-nan,2.8691e-15
153,1.38028e+06,0,-0.674047,-nan,0.00042757,0.000431105,-nan,-nan,2.87662e-15
154,1.37664e+06,0,-0.675561,-nan,0.000422403,0.000425791,-nan,-nan,2.88408e-15
155,1.37305e+06,0,-0.677058,-nan,0.000417231,0.000420613,-nan,-nan,2.8915e-15
156,1.36949e+06,0,-0.678536,-nan,0.000412188,0.000415424,-nan,-nan,2.89886e-15
157,1.36598e+06,0,-0.679997,-nan,0.000407139,0.000410368,-nan,-nan,2.90617e-15
158,1.36251e+06,0,-0.68144,-nan,0.000402218,0.000405302,-nan,-nan,2.91343e-15
159,1.35909e+06,0,-0.682866,-nan,0.000397355,0.000400296,-nan,-nan,2.92063e-15
160,1.3557e+06,0,-0.684276,-nan,0.000392487,0.000395418,-nan,-nan,2.92779e-15
161,1.35236e+06,0,-0.685668,-nan,0.00038774,0.00039053,-nan,-nan,2.93489e-15
162,1.34905e+06,0,-0.687044,-nan,0.000383051,0.0003857,-nan,-nan,2.94194e-15
163,1.34578e+06,0,-0.688403,-nan,0.000378357,0.000380993,-nan,-nan,2.94894e-15
164,1.34255e+06,0,-0.689746,-nan,0.000373781,0.000376278,-nan,-nan,2.95589e-15
165,1.33937e+06,0,-0.691073,-nan,0.000369199,0.000371682,-nan,-nan,2.96279e-15
166,1.33621e+06,0,-0.692384,-nan,0.000364733,0.000367077,-nan,-nan,2.96963e-15
167,1.3331e+06,0,-0.69368,-nan,0.00036032,0.000362527,-nan,-nan,2.97642e-15
168,1.33002e+06,0,-0.69496,-nan,0.000355902,0.000358093,-nan,-nan,2.98316e-15
169,1.32699e+06,0,-0.696225,-nan,0.000351595,0.000353651,-nan,-nan,2.98985e-15
170,1.32398e+06,0,-0.697475,-nan,0.000347284,0.000349321,-nan,-nan,2.99649e-15
171,1.32101e+06,0,-0.69871,-nan,0.000343081,0.000344983,-nan,-nan,3.00308e-15
172,1.31808e+06,0,-0.69993,-nan,0.000338928,0.000340697,-nan,-nan,3.00962e-15
173,1.31518e+06,0,-0.701135,-nan,0.000334771,0.00033652,-nan,-nan,3.0161e-15
174,1.31232e+06,0,-0.702327,-nan,0.000330718,0.000332335,-nan,-nan,3.02254e-15
175,1.30949e+06,0,-0.703504,-nan,0.000326714,0.0003282,-nan,-nan,3.02892e-15
176,1.3067e+06,0,-0.704667,-nan,0.000322706,0.00032417,-nan,-nan,3.03525e-15
177,1.30394e+06,0,-0.705816,-nan,0.000318798,0.000320132,-nan,-nan,3.04153e-15
178,1.30121e+06,0,-0.706951,-nan,0.000314886,0.000316197,-nan,-nan,3.04776e-15
179,1.29851e+06,0,-0.708073,-nan,0.000311072,0.000312254,-nan,-nan,3.05395e-15
180,1.29585e+06,0,-0.709181,-nan,0.000307305,0.000308359,-nan,-nan,3.06008e-15
181,1.29322e+06,0,-0.710277,-nan,0.000303533,0.000304562,-nan,-nan,3.06616e-15
182,1.29062e+06,0,-0.711359,-nan,0.000299856,0.000300759,-nan,-nan,3.07219e-15
183,1.28805e+06,0,-0.712428,-nan,0.000296224,0.000297,-nan,-nan,3.07817e-15
184,1.28551e+06,0,-0.713485,-nan,0.000292588,0.000293337,-nan,-nan,3.0841e-15
185,1.283e+06,0,-0.714528,-nan,0.000289043,0.000289668,-nan,-nan,3.08998e-15
186,1.28052e+06,0,-0.71556,-nan,0.00028554,0.000286042,-nan,-nan,3.09582e-15
187,1.27807e+06,0,-0.716579,-nan,0.000281989,0.000282556,-nan,-nan,3.1016e-15
188,1.27565e+06,0,-0.717586,-nan,0.000278572,0.000279015,-nan,-nan,3.10733e-15
189,1.27326e+06,0,-0.718581,-nan,0.000275107,0.000275612,-nan,-nan,3.11302e-15
190,1.2709e+06,0,-0.719564,-nan,0.000271729,0.0002722,-nan,-nan,3.11866e-15
191,1.26856e+06,0,-0.720536,-nan,0.000268392,0.000268829,-nan,-nan,3.12425e-15
192,1.26626e+06,0,-0.721495,-nan,0.000265096,0.000265498,-nan,-nan,3.12979e-15
193,1.26398e+06,0,-0.722444,-nan,0.000261799,0.000262251,-nan,-nan,3.13528e-15
194,1.26173e+06,0,-0.723381,-nan,0.000258625,0.000258952,-nan,-nan,3.14072e-15
195,1.2595e+06,0,-0.724307,-nan,0.000255449,0.000255737,-nan,-nan,3.14612e-15
196,1.2573e+06,0,-0.725221,-nan,0.000252271,0.000252603,-nan,-nan,3.15147e-15
197,1.25513e+06,0,-0.726125,-nan,0.000249213,0.00024942,-nan,-nan,3.15677e-15
198,1.25298e+06,0,-0.727018,-nan,0.000246113,0.000246359,-nan,-nan,3.16203e-15
199,1.25086e+06,0,-0.727901,-nan,0.00024309,0.000243292,-nan,-nan,3.16724e-15
200,1.24877e+06,0,-0.728773,-nan,0.000240104,0.000240261,-nan,-nan,3.1724e-15
201,1.2467e+06,0,-0.729634,-nan,0.000237155,0.000237266,-nan,-nan,3.17752e-15
202,1.24465e+06,0,-0.730486,-nan,0.000234242,0.000234306,-nan,-nan,3.18259e-15
203,1.24263e+06,0,-0.731327,-nan,0.000231328,0.000231421,-nan,-nan,3.18761e-15
204,1.24063e+06,0,-0.732158,-nan,0.000228487,0.00022853,-nan,-nan,3.19259e-15
205,1.23866e+06,0,-0.732979,-nan,0.000225645,0.000225712,-nan,-nan,3.19752e-15
206,1.23671e+06,0,-0.73379,-nan,0.000222838,0.000222927,-nan,-nan,3.20241e-15
207,1.23478e+06,0,-0.734592,-nan,0.000220136,0.000220097,-nan,-nan,3.20725e-15
208,1.23288e+06,0,-0.735384,-nan,0.000217398,0.000217377,-nan,-nan,3.21205e-15
209,1.231e+06,0,-0.736167,-nan,0.000214728,0.000214651,-nan,-nan,3.2168e-15
210,1.22914e+06,0,-0.73694,-nan,0.000212057,0.000211994,-nan,-nan,3.22151e-15
211,1.2273e+06,0,-0.737704,-nan,0.000209487,0.000209295,-nan,-nan,3.22618e-15
212,1.22549e+06,0,-0.738459,-nan,0.000206882,0.0002067,-nan,-nan,3.2308e-15
213,1.2237e+06,0,-0.739205,-nan,0.000204342,0.0002041,-nan,-nan,3.23538e-15
214,1.22193e+06,0,-0.739943,-nan,0.000201833,0.000201531,-nan,-nan,3.23991e-15
215,1.22018e+06,0,-0.740671,-nan,0.000199323,0.000199026,-nan,-nan,3.2444e-15
216,1.21845e+06,0,-0.74139,-nan,0.000196814,0.000196585,-nan,-nan,3.24885e-15
217,1.21674e+06,0,-0.742102,-nan,0.000194367,0.000194137,-nan,-nan,3.25326e-15
218,1.21505e+06,0,-0.742804,-nan,0.00019189,0.000191785,-nan,-nan,3.25762e-15
219,1.21338e+06,0,-0.743498,-nan,0.000189445,0.00018946,-nan,-nan,3.26194e-15
220,1.21173e+06,0,-0.744184,-nan,0.000187061,0.000187128,-nan,-nan,3.26622e-15
221,1.2101e+06,0,-0.744862,-nan,0.000184708,0.000184823,-nan,-nan,3.27046e-15
222,1.2085e+06,0,-0.745531,-nan,0.000182384,0.000182544,-nan,-nan,3.27466e-15
223,1.20691e+06,0,-0.746193,-nan,0.000180062,0.000180323,-nan,-nan,3.27882e-15
224,1.20533e+06,0,-0.746847,-nan,0.000177798,0.000178096,-nan,-nan,3.28293e-15
225,1.20378e+06,0,-0.747493,-nan,0.000175562,0.000175894,-nan,-nan,3.28701e-15
226,1.20225e+06,0,-0.748131,-nan,0.000173328,0.000173748,-nan,-nan,3.29104e-15
227,1.20073e+06,0,-0.748762,-nan,0.00017115,0.000171596,-nan,-nan,3.29504e-15
228,1.19924e+06,0,-0.749385,-nan,0.00016908,0.000169379,-nan,-nan,3.299e-15
229,1.19776e+06,0,-0.750001,-nan,0.000166824,0.000167425,-nan,-nan,3.30291e-15
230,1.19629e+06,0,-0.750609,-nan,0.000164807,0.000165257,-nan,-nan,3.30679e-15
231,1.19485e+06,0,-0.75121,-nan,0.000162636,0.000163318,-nan,-nan,3.31063e-15
232,1.19342e+06,0,-0.751804,-nan,0.00016062,0.000161257,-nan,-nan,3.31443e-15
233,1.19201e+06,0,-0.752391,-nan,0.000158629,0.000159219,-nan,-nan,3.31819e-15
234,1.19062e+06,0,-0.752971,-nan,0.00015664,0.000157233,-nan,-nan,3.32191e-15
235,1.18924e+06,0,-0.753543,-nan,0.000154675,0.00015527,-nan,-nan,3.3256e-15
236,1.18788e+06,0,-0.754109,-nan,0.000152784,0.000153275,-nan,-nan,3.32925e-15
237,1.18654e+06,0,-0.754669,-nan,0.000150846,0.000151384,-nan,-nan,3.33286e-15
238,1.18521e+06,0,-0.755221,-nan,0.000149026,0.000149408,-nan,-nan,3.33644e-15
239,1.1839e+06,0,-0.755768,-nan,0.00014716,0.000147534,-nan,-nan,3.33997e-15
240,1.1826e+06,0,-0.756307,-nan,0.00014534,0.000145656,-nan,-nan,3.34347e-15
241,1.18132e+06,0,-0.75684,-nan,0.000143567,0.000143774,-nan,-nan,3.34694e-15
242,1.18005e+06,0,-0.757367,-nan,0.000141793,0.000141939,-nan,-nan,3.35037e-15
243,1.1788e+06,0,-0.757887,-nan,0.000140042,0.000140126,-nan,-nan,3.35376e-15
244,1.17757e+06,0,-0.758402,-nan,0.000138335,0.000138309,-nan,-nan,3.35712e-15
245,1.17635e+06,0,-0.75891,-nan,0.000136671,0.000136489,-nan,-nan,3.36045e-15
246,1.17514e+06,0,-0.759412,-nan,0.000134985,0.000134739,-nan,-nan,3.36373e-15
247,1.17395e+06,0,-0.759908,-nan,0.000133363,0.000132961,-nan,-nan,3.36699e-15
248,1.17277e+06,0,-0.760398,-nan,0.00013174,0.000131229,-nan,-nan,3.37021e-15
249,1.17161e+06,0,-0.760882,-nan,0.000130159,0.000129494,-nan,-nan,3.37339e-15
250,1.17046e+06,0,-0.761361,-nan,0.000128577,0.000127802,-nan,-nan,3.37655e-15
251,1.16932e+06,0,-0.761834,-nan,0.000127035,0.000126108,-nan,-nan,3.37967e-15
252,1.1682e+06,0,-0.762301,-nan,0.000125513,0.000124434,-nan,-nan,3.38275e-15
253,1.16709e+06,0,-0.762763,-nan,0.00012399,0.000122802,-nan,-nan,3.3858e-15
254,1.16599e+06,0,-0.763219,-nan,0.000122506,0.000121168,-nan,-nan,3.38882e-15
255,1.16491e+06,0,-0.763669,-nan,0.000121022,0.000119574,-nan,-nan,3.39181e-15
256,1.16384e+06,0,-0.764115,-nan,0.000119576,0.000117979,-nan,-nan,3.39477e-15
257,1.16278e+06,0,-0.764555,-nan,0.000118129,0.000116423,-nan,-nan,3.39769e-15
258,1.16174e+06,0,-0.764989,-nan,0.000116719,0.000114865,-nan,-nan,3.40058e-15
259,1.1607e+06,0,-0.765419,-nan,0.000115345,0.000113306,-nan,-nan,3.40344e-15
260,1.15968e+06,0,-0.765843,-nan,0.000113971,0.000111785,-nan,-nan,3.40627e-15
261,1.15868e+06,0,-0.766263,-nan,0.000112649,0.000110243,-nan,-nan,3.40907e-15
262,1.15768e+06,0,-0.766677,-nan,0.00011131,0.00010876,-nan,-nan,3.41184e-15
263,1.1567e+06,0,-0.767086,-nan,0.000110004,0.000107275,-nan,-nan,3.41458e-15
264,1.15572e+06,0,-0.767491,-nan,0.000108766,0.000105751,-nan,-nan,3.41729e-15
265,1.15476e+06,0,-0.767891,-nan,0.000107509,0.000104284,-nan,-nan,3.41997e-15
266,1.15381e+06,0,-0.768286,-nan,0.000106269,0.000102836,-nan,-nan,3.42261e-15
267,1.15288e+06,0,-0.768676,-nan,0.000105044,0.000101405,-nan,-nan,3.42523e-15
268,1.15195e+06,0,-0.769061,-nan,0.000103802,0.000100028,-nan,-nan,3.42782e-15
269,1.15103e+06,0,-0.769442,-nan,0.00010264,9.8597e-05,-nan,-nan,3.43039e-15
270,1.15013e+06,0,-0.769819,-nan,0.000101525,9.71499e-05,-nan,-nan,3.43292e-15
271,1.14924e+06,0,-0.770191,-nan,0.000100376,9.57733e-05,-nan,-nan,3.43543e-15
272,1.14835e+06,0,-0.770558,-nan,9.92879e-05,9.43638e-05,-nan,-nan,3.4379e-15
273,1.14748e+06,0,-0.770921,-nan,9.82136e-05,9.29732e-05,-nan,-nan,3.44035e-15
274,1.14662e+06,0,-0.77128,-nan,9.71832e-05,9.15688e-05,-nan,-nan,3.44277e-15
275,1.14577e+06,0,-0.771635,-nan,9.61655e-05,9.0184e-05,-nan,-nan,3.44517e-15
